year,county,state,ag_district,yield,type,units
2015,GARDEN,NEBRASKA,NORTHWEST,46100.0,"wheat, winter - acres planted",acres
2015,KIMBALL,NEBRASKA,NORTHWEST,100300.0,"wheat, winter - acres planted",acres
2015,MORRILL,NEBRASKA,NORTHWEST,30100.0,"wheat, winter - acres planted",acres
2014,CHEYENNE*,NEBRASKA,NORTHWEST,187700.0,"wheat, winter - acres planted",acres
2014,DEUEL,NEBRASKA,NORTHWEST,80000.0,"wheat, winter - acres planted",acres
2014,GARDEN,NEBRASKA,NORTHWEST,44200.0,"wheat, winter - acres planted",acres
2014,KIMBALL,NEBRASKA,NORTHWEST,100600.0,"wheat, winter - acres planted",acres
2014,MORRILL,NEBRASKA,NORTHWEST,27300.0,"wheat, winter - acres planted",acres
2013,CHEYENNE*,NEBRASKA,NORTHWEST,176300.0,"wheat, winter - acres planted",acres
2013,DEUEL,NEBRASKA,NORTHWEST,75500.0,"wheat, winter - acres planted",acres
2013,GARDEN,NEBRASKA,NORTHWEST,47100.0,"wheat, winter - acres planted",acres
2013,KIMBALL,NEBRASKA,NORTHWEST,99800.0,"wheat, winter - acres planted",acres
2013,MORRILL,NEBRASKA,NORTHWEST,30700.0,"wheat, winter - acres planted",acres
2012,CHEYENNE*,NEBRASKA,NORTHWEST,184400.0,"wheat, winter - acres planted",acres
2012,DEUEL,NEBRASKA,NORTHWEST,78100.0,"wheat, winter - acres planted",acres
2012,GARDEN,NEBRASKA,NORTHWEST,41400.0,"wheat, winter - acres planted",acres
2012,KIMBALL,NEBRASKA,NORTHWEST,100100.0,"wheat, winter - acres planted",acres
2012,MORRILL,NEBRASKA,NORTHWEST,23900.0,"wheat, winter - acres planted",acres
2011,CHEYENNE*,NEBRASKA,NORTHWEST,194500.0,"wheat, winter - acres planted",acres
2011,DEUEL,NEBRASKA,NORTHWEST,86000.0,"wheat, winter - acres planted",acres
2011,GARDEN,NEBRASKA,NORTHWEST,49800.0,"wheat, winter - acres planted",acres
2011,KIMBALL,NEBRASKA,NORTHWEST,104200.0,"wheat, winter - acres planted",acres
2011,MORRILL,NEBRASKA,NORTHWEST,27800.0,"wheat, winter - acres planted",acres
2010,CHEYENNE*,NEBRASKA,NORTHWEST,196300.0,"wheat, winter - acres planted",acres
2010,DEUEL,NEBRASKA,NORTHWEST,84900.0,"wheat, winter - acres planted",acres
2010,GARDEN,NEBRASKA,NORTHWEST,46100.0,"wheat, winter - acres planted",acres
2010,KIMBALL,NEBRASKA,NORTHWEST,109800.0,"wheat, winter - acres planted",acres
2010,MORRILL,NEBRASKA,NORTHWEST,26700.0,"wheat, winter - acres planted",acres
2009,CHEYENNE*,NEBRASKA,NORTHWEST,195100.0,"wheat, winter - acres planted",acres
2009,DEUEL,NEBRASKA,NORTHWEST,87600.0,"wheat, winter - acres planted",acres
2009,GARDEN,NEBRASKA,NORTHWEST,52000.0,"wheat, winter - acres planted",acres
2009,KIMBALL,NEBRASKA,NORTHWEST,110800.0,"wheat, winter - acres planted",acres
2009,MORRILL,NEBRASKA,NORTHWEST,28800.0,"wheat, winter - acres planted",acres
2008,CHEYENNE*,NEBRASKA,NORTHWEST,182000.0,"wheat, winter - acres planted",acres
2008,DEUEL,NEBRASKA,NORTHWEST,77400.0,"wheat, winter - acres planted",acres
2008,GARDEN,NEBRASKA,NORTHWEST,45600.0,"wheat, winter - acres planted",acres
2008,KIMBALL,NEBRASKA,NORTHWEST,111900.0,"wheat, winter - acres planted",acres
2008,MORRILL,NEBRASKA,NORTHWEST,25200.0,"wheat, winter - acres planted",acres
2007,CHEYENNE*,NEBRASKA,NORTHWEST,189500.0,"wheat, winter - acres planted",acres
2007,DEUEL,NEBRASKA,NORTHWEST,96200.0,"wheat, winter - acres planted",acres
2007,GARDEN,NEBRASKA,NORTHWEST,43600.0,"wheat, winter - acres planted",acres
2007,KIMBALL,NEBRASKA,NORTHWEST,110200.0,"wheat, winter - acres planted",acres
2007,MORRILL,NEBRASKA,NORTHWEST,24500.0,"wheat, winter - acres planted",acres
2006,CHEYENNE*,NEBRASKA,NORTHWEST,191000.0,"wheat, winter - acres planted",acres
2006,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
2006,GARDEN,NEBRASKA,NORTHWEST,46000.0,"wheat, winter - acres planted",acres
2006,KIMBALL,NEBRASKA,NORTHWEST,108000.0,"wheat, winter - acres planted",acres
2006,MORRILL,NEBRASKA,NORTHWEST,24000.0,"wheat, winter - acres planted",acres
2005,CHEYENNE*,NEBRASKA,NORTHWEST,200000.0,"wheat, winter - acres planted",acres
2005,DEUEL,NEBRASKA,NORTHWEST,96000.0,"wheat, winter - acres planted",acres
2005,GARDEN,NEBRASKA,NORTHWEST,48000.0,"wheat, winter - acres planted",acres
2005,KIMBALL,NEBRASKA,NORTHWEST,112000.0,"wheat, winter - acres planted",acres
2005,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
2004,CHEYENNE*,NEBRASKA,NORTHWEST,195000.0,"wheat, winter - acres planted",acres
2004,DEUEL,NEBRASKA,NORTHWEST,89000.0,"wheat, winter - acres planted",acres
2004,GARDEN,NEBRASKA,NORTHWEST,48000.0,"wheat, winter - acres planted",acres
2004,KIMBALL,NEBRASKA,NORTHWEST,110000.0,"wheat, winter - acres planted",acres
2004,MORRILL,NEBRASKA,NORTHWEST,30000.0,"wheat, winter - acres planted",acres
2003,CHEYENNE*,NEBRASKA,NORTHWEST,200000.0,"wheat, winter - acres planted",acres
2003,DEUEL,NEBRASKA,NORTHWEST,95000.0,"wheat, winter - acres planted",acres
2003,GARDEN,NEBRASKA,NORTHWEST,47000.0,"wheat, winter - acres planted",acres
2003,KIMBALL,NEBRASKA,NORTHWEST,115000.0,"wheat, winter - acres planted",acres
2003,MORRILL,NEBRASKA,NORTHWEST,35000.0,"wheat, winter - acres planted",acres
2002,CHEYENNE*,NEBRASKA,NORTHWEST,200000.0,"wheat, winter - acres planted",acres
2002,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
2002,GARDEN,NEBRASKA,NORTHWEST,47000.0,"wheat, winter - acres planted",acres
2002,KIMBALL,NEBRASKA,NORTHWEST,102000.0,"wheat, winter - acres planted",acres
2002,MORRILL,NEBRASKA,NORTHWEST,28000.0,"wheat, winter - acres planted",acres
2001,CHEYENNE*,NEBRASKA,NORTHWEST,200000.0,"wheat, winter - acres planted",acres
2001,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
2001,GARDEN,NEBRASKA,NORTHWEST,48000.0,"wheat, winter - acres planted",acres
2001,KIMBALL,NEBRASKA,NORTHWEST,107000.0,"wheat, winter - acres planted",acres
2001,MORRILL,NEBRASKA,NORTHWEST,29000.0,"wheat, winter - acres planted",acres
2000,CHEYENNE*,NEBRASKA,NORTHWEST,214000.0,"wheat, winter - acres planted",acres
2000,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
2000,GARDEN,NEBRASKA,NORTHWEST,48000.0,"wheat, winter - acres planted",acres
2000,KIMBALL,NEBRASKA,NORTHWEST,113000.0,"wheat, winter - acres planted",acres
2000,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
1999,CHEYENNE*,NEBRASKA,NORTHWEST,231000.0,"wheat, winter - acres planted",acres
1999,DEUEL,NEBRASKA,NORTHWEST,101000.0,"wheat, winter - acres planted",acres
1999,GARDEN,NEBRASKA,NORTHWEST,55000.0,"wheat, winter - acres planted",acres
1999,KIMBALL,NEBRASKA,NORTHWEST,136000.0,"wheat, winter - acres planted",acres
1999,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1998,CHEYENNE*,NEBRASKA,NORTHWEST,224000.0,"wheat, winter - acres planted",acres
1998,DEUEL,NEBRASKA,NORTHWEST,96000.0,"wheat, winter - acres planted",acres
1998,GARDEN,NEBRASKA,NORTHWEST,61000.0,"wheat, winter - acres planted",acres
1998,KIMBALL,NEBRASKA,NORTHWEST,129000.0,"wheat, winter - acres planted",acres
1998,MORRILL,NEBRASKA,NORTHWEST,34000.0,"wheat, winter - acres planted",acres
1997,CHEYENNE*,NEBRASKA,NORTHWEST,233000.0,"wheat, winter - acres planted",acres
1997,DEUEL,NEBRASKA,NORTHWEST,99000.0,"wheat, winter - acres planted",acres
1997,GARDEN,NEBRASKA,NORTHWEST,60000.0,"wheat, winter - acres planted",acres
1997,KIMBALL,NEBRASKA,NORTHWEST,127000.0,"wheat, winter - acres planted",acres
1997,MORRILL,NEBRASKA,NORTHWEST,38000.0,"wheat, winter - acres planted",acres
1996,CHEYENNE*,NEBRASKA,NORTHWEST,234000.0,"wheat, winter - acres planted",acres
1996,DEUEL,NEBRASKA,NORTHWEST,103000.0,"wheat, winter - acres planted",acres
1996,GARDEN,NEBRASKA,NORTHWEST,52000.0,"wheat, winter - acres planted",acres
1996,KIMBALL,NEBRASKA,NORTHWEST,142000.0,"wheat, winter - acres planted",acres
1996,MORRILL,NEBRASKA,NORTHWEST,34000.0,"wheat, winter - acres planted",acres
1995,CHEYENNE*,NEBRASKA,NORTHWEST,229000.0,"wheat, winter - acres planted",acres
1995,DEUEL,NEBRASKA,NORTHWEST,100000.0,"wheat, winter - acres planted",acres
1995,GARDEN,NEBRASKA,NORTHWEST,50000.0,"wheat, winter - acres planted",acres
1995,KIMBALL,NEBRASKA,NORTHWEST,139000.0,"wheat, winter - acres planted",acres
1995,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1994,CHEYENNE*,NEBRASKA,NORTHWEST,234000.0,"wheat, winter - acres planted",acres
1994,DEUEL,NEBRASKA,NORTHWEST,100000.0,"wheat, winter - acres planted",acres
1994,GARDEN,NEBRASKA,NORTHWEST,52000.0,"wheat, winter - acres planted",acres
1994,KIMBALL,NEBRASKA,NORTHWEST,141000.0,"wheat, winter - acres planted",acres
1994,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1993,CHEYENNE*,NEBRASKA,NORTHWEST,225000.0,"wheat, winter - acres planted",acres
1993,DEUEL,NEBRASKA,NORTHWEST,101000.0,"wheat, winter - acres planted",acres
1993,GARDEN,NEBRASKA,NORTHWEST,55000.0,"wheat, winter - acres planted",acres
1993,KIMBALL,NEBRASKA,NORTHWEST,147000.0,"wheat, winter - acres planted",acres
1993,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
1992,CHEYENNE*,NEBRASKA,NORTHWEST,230000.0,"wheat, winter - acres planted",acres
1992,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
1992,GARDEN,NEBRASKA,NORTHWEST,55000.0,"wheat, winter - acres planted",acres
1992,KIMBALL,NEBRASKA,NORTHWEST,139000.0,"wheat, winter - acres planted",acres
1992,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
1991,CHEYENNE*,NEBRASKA,NORTHWEST,224000.0,"wheat, winter - acres planted",acres
1991,DEUEL,NEBRASKA,NORTHWEST,90000.0,"wheat, winter - acres planted",acres
1991,GARDEN,NEBRASKA,NORTHWEST,54000.0,"wheat, winter - acres planted",acres
1991,KIMBALL,NEBRASKA,NORTHWEST,139000.0,"wheat, winter - acres planted",acres
1991,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
1990,CHEYENNE*,NEBRASKA,NORTHWEST,236000.0,"wheat, winter - acres planted",acres
1990,DEUEL,NEBRASKA,NORTHWEST,97000.0,"wheat, winter - acres planted",acres
1990,GARDEN,NEBRASKA,NORTHWEST,55000.0,"wheat, winter - acres planted",acres
1990,KIMBALL,NEBRASKA,NORTHWEST,144000.0,"wheat, winter - acres planted",acres
1990,MORRILL,NEBRASKA,NORTHWEST,34000.0,"wheat, winter - acres planted",acres
1989,CHEYENNE*,NEBRASKA,NORTHWEST,233000.0,"wheat, winter - acres planted",acres
1989,DEUEL,NEBRASKA,NORTHWEST,92000.0,"wheat, winter - acres planted",acres
1989,GARDEN,NEBRASKA,NORTHWEST,53000.0,"wheat, winter - acres planted",acres
1989,KIMBALL,NEBRASKA,NORTHWEST,135000.0,"wheat, winter - acres planted",acres
1989,MORRILL,NEBRASKA,NORTHWEST,38000.0,"wheat, winter - acres planted",acres
1988,CHEYENNE*,NEBRASKA,NORTHWEST,206000.0,"wheat, winter - acres planted",acres
1988,DEUEL,NEBRASKA,NORTHWEST,77000.0,"wheat, winter - acres planted",acres
1988,GARDEN,NEBRASKA,NORTHWEST,53000.0,"wheat, winter - acres planted",acres
1988,KIMBALL,NEBRASKA,NORTHWEST,121000.0,"wheat, winter - acres planted",acres
1988,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1987,CHEYENNE*,NEBRASKA,NORTHWEST,200000.0,"wheat, winter - acres planted",acres
1987,DEUEL,NEBRASKA,NORTHWEST,74000.0,"wheat, winter - acres planted",acres
1987,GARDEN,NEBRASKA,NORTHWEST,50000.0,"wheat, winter - acres planted",acres
1987,KIMBALL,NEBRASKA,NORTHWEST,138000.0,"wheat, winter - acres planted",acres
1987,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1986,CHEYENNE*,NEBRASKA,NORTHWEST,206000.0,"wheat, winter - acres planted",acres
1986,DEUEL,NEBRASKA,NORTHWEST,79000.0,"wheat, winter - acres planted",acres
1986,GARDEN,NEBRASKA,NORTHWEST,41000.0,"wheat, winter - acres planted",acres
1986,KIMBALL,NEBRASKA,NORTHWEST,160000.0,"wheat, winter - acres planted",acres
1986,MORRILL,NEBRASKA,NORTHWEST,31000.0,"wheat, winter - acres planted",acres
1985,CHEYENNE*,NEBRASKA,NORTHWEST,233000.0,"wheat, winter - acres planted",acres
1985,DEUEL,NEBRASKA,NORTHWEST,101000.0,"wheat, winter - acres planted",acres
1985,GARDEN,NEBRASKA,NORTHWEST,60000.0,"wheat, winter - acres planted",acres
1985,KIMBALL,NEBRASKA,NORTHWEST,150000.0,"wheat, winter - acres planted",acres
1985,MORRILL,NEBRASKA,NORTHWEST,38000.0,"wheat, winter - acres planted",acres
1984,CHEYENNE*,NEBRASKA,NORTHWEST,251000.0,"wheat, winter - acres planted",acres
1984,DEUEL,NEBRASKA,NORTHWEST,109000.0,"wheat, winter - acres planted",acres
1984,GARDEN,NEBRASKA,NORTHWEST,63000.0,"wheat, winter - acres planted",acres
1984,KIMBALL,NEBRASKA,NORTHWEST,171000.0,"wheat, winter - acres planted",acres
1984,MORRILL,NEBRASKA,NORTHWEST,44000.0,"wheat, winter - acres planted",acres
1983,CHEYENNE*,NEBRASKA,NORTHWEST,246000.0,"wheat, winter - acres planted",acres
1983,DEUEL,NEBRASKA,NORTHWEST,99000.0,"wheat, winter - acres planted",acres
1983,GARDEN,NEBRASKA,NORTHWEST,56000.0,"wheat, winter - acres planted",acres
1983,KIMBALL,NEBRASKA,NORTHWEST,168000.0,"wheat, winter - acres planted",acres
1983,MORRILL,NEBRASKA,NORTHWEST,39000.0,"wheat, winter - acres planted",acres
1982,CHEYENNE*,NEBRASKA,NORTHWEST,249600.0,"wheat, winter - acres planted",acres
1982,DEUEL,NEBRASKA,NORTHWEST,107500.0,"wheat, winter - acres planted",acres
1982,GARDEN,NEBRASKA,NORTHWEST,66000.0,"wheat, winter - acres planted",acres
1982,KIMBALL,NEBRASKA,NORTHWEST,185400.0,"wheat, winter - acres planted",acres
1982,MORRILL,NEBRASKA,NORTHWEST,42700.0,"wheat, winter - acres planted",acres
1981,CHEYENNE*,NEBRASKA,NORTHWEST,240000.0,"wheat, winter - acres planted",acres
1981,DEUEL,NEBRASKA,NORTHWEST,93800.0,"wheat, winter - acres planted",acres
1981,GARDEN,NEBRASKA,NORTHWEST,55100.0,"wheat, winter - acres planted",acres
1981,KIMBALL,NEBRASKA,NORTHWEST,189500.0,"wheat, winter - acres planted",acres
1981,MORRILL,NEBRASKA,NORTHWEST,40500.0,"wheat, winter - acres planted",acres
1980,CHEYENNE*,NEBRASKA,NORTHWEST,246000.0,"wheat, winter - acres planted",acres
1980,DEUEL,NEBRASKA,NORTHWEST,95000.0,"wheat, winter - acres planted",acres
1980,GARDEN,NEBRASKA,NORTHWEST,56000.0,"wheat, winter - acres planted",acres
1980,KIMBALL,NEBRASKA,NORTHWEST,195000.0,"wheat, winter - acres planted",acres
1980,MORRILL,NEBRASKA,NORTHWEST,41000.0,"wheat, winter - acres planted",acres
1979,CHEYENNE*,NEBRASKA,NORTHWEST,231500.0,"wheat, winter - acres planted",acres
1979,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
1979,GARDEN,NEBRASKA,NORTHWEST,52000.0,"wheat, winter - acres planted",acres
1979,KIMBALL,NEBRASKA,NORTHWEST,195500.0,"wheat, winter - acres planted",acres
1979,MORRILL,NEBRASKA,NORTHWEST,40500.0,"wheat, winter - acres planted",acres
1978,CHEYENNE*,NEBRASKA,NORTHWEST,233000.0,"wheat, winter - acres planted",acres
1978,DEUEL,NEBRASKA,NORTHWEST,93000.0,"wheat, winter - acres planted",acres
1978,GARDEN,NEBRASKA,NORTHWEST,55000.0,"wheat, winter - acres planted",acres
1978,KIMBALL,NEBRASKA,NORTHWEST,181000.0,"wheat, winter - acres planted",acres
1978,MORRILL,NEBRASKA,NORTHWEST,47200.0,"wheat, winter - acres planted",acres
1977,CHEYENNE*,NEBRASKA,NORTHWEST,241500.0,"wheat, winter - acres planted",acres
1977,DEUEL,NEBRASKA,NORTHWEST,93000.0,"wheat, winter - acres planted",acres
1977,GARDEN,NEBRASKA,NORTHWEST,57500.0,"wheat, winter - acres planted",acres
1977,KIMBALL,NEBRASKA,NORTHWEST,181400.0,"wheat, winter - acres planted",acres
1977,MORRILL,NEBRASKA,NORTHWEST,38100.0,"wheat, winter - acres planted",acres
1976,CHEYENNE*,NEBRASKA,NORTHWEST,240500.0,"wheat, winter - acres planted",acres
1976,DEUEL,NEBRASKA,NORTHWEST,98500.0,"wheat, winter - acres planted",acres
1976,GARDEN,NEBRASKA,NORTHWEST,70000.0,"wheat, winter - acres planted",acres
1976,KIMBALL,NEBRASKA,NORTHWEST,172800.0,"wheat, winter - acres planted",acres
1976,MORRILL,NEBRASKA,NORTHWEST,35600.0,"wheat, winter - acres planted",acres
1975,CHEYENNE*,NEBRASKA,NORTHWEST,237900.0,"wheat, winter - acres planted",acres
1975,DEUEL,NEBRASKA,NORTHWEST,95300.0,"wheat, winter - acres planted",acres
1975,GARDEN,NEBRASKA,NORTHWEST,71000.0,"wheat, winter - acres planted",acres
1975,KIMBALL,NEBRASKA,NORTHWEST,175800.0,"wheat, winter - acres planted",acres
1975,MORRILL,NEBRASKA,NORTHWEST,35700.0,"wheat, winter - acres planted",acres
1974,CHEYENNE*,NEBRASKA,NORTHWEST,239000.0,"wheat, winter - acres planted",acres
1974,DEUEL,NEBRASKA,NORTHWEST,101000.0,"wheat, winter - acres planted",acres
1974,GARDEN,NEBRASKA,NORTHWEST,60000.0,"wheat, winter - acres planted",acres
1974,KIMBALL,NEBRASKA,NORTHWEST,175000.0,"wheat, winter - acres planted",acres
1974,MORRILL,NEBRASKA,NORTHWEST,36000.0,"wheat, winter - acres planted",acres
1973,CHEYENNE*,NEBRASKA,NORTHWEST,234000.0,"wheat, winter - acres planted",acres
1973,DEUEL,NEBRASKA,NORTHWEST,91000.0,"wheat, winter - acres planted",acres
1973,GARDEN,NEBRASKA,NORTHWEST,61000.0,"wheat, winter - acres planted",acres
1973,KIMBALL,NEBRASKA,NORTHWEST,173000.0,"wheat, winter - acres planted",acres
1973,MORRILL,NEBRASKA,NORTHWEST,37000.0,"wheat, winter - acres planted",acres
1972,CHEYENNE*,NEBRASKA,NORTHWEST,228000.0,"wheat, winter - acres planted",acres
1972,DEUEL,NEBRASKA,NORTHWEST,90000.0,"wheat, winter - acres planted",acres
1972,GARDEN,NEBRASKA,NORTHWEST,61000.0,"wheat, winter - acres planted",acres
1972,KIMBALL,NEBRASKA,NORTHWEST,170000.0,"wheat, winter - acres planted",acres
1972,MORRILL,NEBRASKA,NORTHWEST,37000.0,"wheat, winter - acres planted",acres
1971,CHEYENNE*,NEBRASKA,NORTHWEST,177000.0,"wheat, winter - acres planted",acres
1971,DEUEL,NEBRASKA,NORTHWEST,76700.0,"wheat, winter - acres planted",acres
1971,GARDEN,NEBRASKA,NORTHWEST,50000.0,"wheat, winter - acres planted",acres
1971,KIMBALL,NEBRASKA,NORTHWEST,129000.0,"wheat, winter - acres planted",acres
1971,MORRILL,NEBRASKA,NORTHWEST,32500.0,"wheat, winter - acres planted",acres
1970,CHEYENNE*,NEBRASKA,NORTHWEST,171800.0,"wheat, winter - acres planted",acres
1970,DEUEL,NEBRASKA,NORTHWEST,77000.0,"wheat, winter - acres planted",acres
1970,GARDEN,NEBRASKA,NORTHWEST,46800.0,"wheat, winter - acres planted",acres
1970,KIMBALL,NEBRASKA,NORTHWEST,134800.0,"wheat, winter - acres planted",acres
1970,MORRILL,NEBRASKA,NORTHWEST,32000.0,"wheat, winter - acres planted",acres
1969,CHEYENNE*,NEBRASKA,NORTHWEST,186400.0,"wheat, winter - acres planted",acres
1969,DEUEL,NEBRASKA,NORTHWEST,89400.0,"wheat, winter - acres planted",acres
1969,GARDEN,NEBRASKA,NORTHWEST,52700.0,"wheat, winter - acres planted",acres
1969,KIMBALL,NEBRASKA,NORTHWEST,144100.0,"wheat, winter - acres planted",acres
1969,MORRILL,NEBRASKA,NORTHWEST,35700.0,"wheat, winter - acres planted",acres
1968,CHEYENNE*,NEBRASKA,NORTHWEST,220300.0,"wheat, winter - acres planted",acres
1968,DEUEL,NEBRASKA,NORTHWEST,91300.0,"wheat, winter - acres planted",acres
1968,GARDEN,NEBRASKA,NORTHWEST,58200.0,"wheat, winter - acres planted",acres
1968,KIMBALL,NEBRASKA,NORTHWEST,163300.0,"wheat, winter - acres planted",acres
1968,MORRILL,NEBRASKA,NORTHWEST,38300.0,"wheat, winter - acres planted",acres
1967,CHEYENNE*,NEBRASKA,NORTHWEST,230000.0,"wheat, winter - acres planted",acres
1967,DEUEL,NEBRASKA,NORTHWEST,97000.0,"wheat, winter - acres planted",acres
1967,GARDEN,NEBRASKA,NORTHWEST,58700.0,"wheat, winter - acres planted",acres
1967,KIMBALL,NEBRASKA,NORTHWEST,168400.0,"wheat, winter - acres planted",acres
1967,MORRILL,NEBRASKA,NORTHWEST,40500.0,"wheat, winter - acres planted",acres
1966,CHEYENNE*,NEBRASKA,NORTHWEST,200800.0,"wheat, winter - acres planted",acres
1966,DEUEL,NEBRASKA,NORTHWEST,86500.0,"wheat, winter - acres planted",acres
1966,GARDEN,NEBRASKA,NORTHWEST,53900.0,"wheat, winter - acres planted",acres
1966,KIMBALL,NEBRASKA,NORTHWEST,154900.0,"wheat, winter - acres planted",acres
1966,MORRILL,NEBRASKA,NORTHWEST,36200.0,"wheat, winter - acres planted",acres
1965,CHEYENNE*,NEBRASKA,NORTHWEST,214200.0,"wheat, winter - acres planted",acres
1965,DEUEL,NEBRASKA,NORTHWEST,94750.0,"wheat, winter - acres planted",acres
1965,GARDEN,NEBRASKA,NORTHWEST,64110.0,"wheat, winter - acres planted",acres
1965,KIMBALL,NEBRASKA,NORTHWEST,162640.0,"wheat, winter - acres planted",acres
1965,MORRILL,NEBRASKA,NORTHWEST,37780.0,"wheat, winter - acres planted",acres
1964,CHEYENNE*,NEBRASKA,NORTHWEST,180600.0,"wheat, winter - acres planted",acres
1964,DEUEL,NEBRASKA,NORTHWEST,70050.0,"wheat, winter - acres planted",acres
1964,GARDEN,NEBRASKA,NORTHWEST,54710.0,"wheat, winter - acres planted",acres
1964,KIMBALL,NEBRASKA,NORTHWEST,143380.0,"wheat, winter - acres planted",acres
1964,MORRILL,NEBRASKA,NORTHWEST,33740.0,"wheat, winter - acres planted",acres
2018,DEUEL,NEBRASKA,NORTHWEST,2004000.0,"wheat, winter - production, measured in bu",bu
2018,KIMBALL,NEBRASKA,NORTHWEST,3149000.0,"wheat, winter - production, measured in bu",bu
2018,MORRILL,NEBRASKA,NORTHWEST,937000.0,"wheat, winter - production, measured in bu",bu
2017,CHEYENNE*,NEBRASKA,NORTHWEST,4944000.0,"wheat, winter - production, measured in bu",bu
2017,DEUEL,NEBRASKA,NORTHWEST,1609900.0,"wheat, winter - production, measured in bu",bu
2017,GARDEN,NEBRASKA,NORTHWEST,1094800.0,"wheat, winter - production, measured in bu",bu
2017,KIMBALL,NEBRASKA,NORTHWEST,2594000.0,"wheat, winter - production, measured in bu",bu
2017,MORRILL,NEBRASKA,NORTHWEST,967000.0,"wheat, winter - production, measured in bu",bu
2016,CHEYENNE*,NEBRASKA,NORTHWEST,8239000.0,"wheat, winter - production, measured in bu",bu
2016,DEUEL,NEBRASKA,NORTHWEST,3509600.0,"wheat, winter - production, measured in bu",bu
2016,KIMBALL,NEBRASKA,NORTHWEST,2993000.0,"wheat, winter - production, measured in bu",bu
2016,MORRILL,NEBRASKA,NORTHWEST,1572000.0,"wheat, winter - production, measured in bu",bu
2015,CHEYENNE*,NEBRASKA,NORTHWEST,6116000.0,"wheat, winter - production, measured in bu",bu
2015,DEUEL,NEBRASKA,NORTHWEST,2544000.0,"wheat, winter - production, measured in bu",bu
2015,GARDEN,NEBRASKA,NORTHWEST,1667000.0,"wheat, winter - production, measured in bu",bu
2015,KIMBALL,NEBRASKA,NORTHWEST,2275000.0,"wheat, winter - production, measured in bu",bu
2015,MORRILL,NEBRASKA,NORTHWEST,924000.0,"wheat, winter - production, measured in bu",bu
2014,CHEYENNE*,NEBRASKA,NORTHWEST,8504000.0,"wheat, winter - production, measured in bu",bu
2014,DEUEL,NEBRASKA,NORTHWEST,4099000.0,"wheat, winter - production, measured in bu",bu
2014,GARDEN,NEBRASKA,NORTHWEST,2398000.0,"wheat, winter - production, measured in bu",bu
2014,KIMBALL,NEBRASKA,NORTHWEST,3600000.0,"wheat, winter - production, measured in bu",bu
