year,county,state,ag_district,yield,type,units
1978,POTTER,SOUTH DAKOTA,NORTH CENTRAL,237000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1978,DEWEY,SOUTH DAKOTA,NORTHWEST,275000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1978,STANLEY,SOUTH DAKOTA,WEST CENTRAL,785000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,HUGHES,SOUTH DAKOTA,CENTRAL,100000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,HYDE,SOUTH DAKOTA,CENTRAL,30000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,SULLY*,SOUTH DAKOTA,CENTRAL,398600.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,POTTER,SOUTH DAKOTA,NORTH CENTRAL,60000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,DEWEY,SOUTH DAKOTA,NORTHWEST,176800.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1977,STANLEY,SOUTH DAKOTA,WEST CENTRAL,735200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,HUGHES,SOUTH DAKOTA,CENTRAL,258700.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,HYDE,SOUTH DAKOTA,CENTRAL,71400.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,SULLY*,SOUTH DAKOTA,CENTRAL,821700.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,POTTER,SOUTH DAKOTA,NORTH CENTRAL,545600.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,DEWEY,SOUTH DAKOTA,NORTHWEST,742000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1976,STANLEY,SOUTH DAKOTA,WEST CENTRAL,623700.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1975,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1974,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,HUGHES,SOUTH DAKOTA,CENTRAL,442000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,HYDE,SOUTH DAKOTA,CENTRAL,77500.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,SULLY*,SOUTH DAKOTA,CENTRAL,1618200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,POTTER,SOUTH DAKOTA,NORTH CENTRAL,540000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,DEWEY,SOUTH DAKOTA,NORTHWEST,355200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1973,STANLEY,SOUTH DAKOTA,WEST CENTRAL,1171200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1972,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,HUGHES,SOUTH DAKOTA,CENTRAL,689700.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,HYDE,SOUTH DAKOTA,CENTRAL,125400.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,SULLY*,SOUTH DAKOTA,CENTRAL,1568800.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,POTTER,SOUTH DAKOTA,NORTH CENTRAL,403200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,DEWEY,SOUTH DAKOTA,NORTHWEST,185600.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1971,STANLEY,SOUTH DAKOTA,WEST CENTRAL,1185800.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,HUGHES,SOUTH DAKOTA,CENTRAL,396900.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,HYDE,SOUTH DAKOTA,CENTRAL,88200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,SULLY*,SOUTH DAKOTA,CENTRAL,858600.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,POTTER,SOUTH DAKOTA,NORTH CENTRAL,307500.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,DEWEY,SOUTH DAKOTA,NORTHWEST,170000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1970,STANLEY,SOUTH DAKOTA,WEST CENTRAL,810000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,HUGHES,SOUTH DAKOTA,CENTRAL,654800.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,HYDE,SOUTH DAKOTA,CENTRAL,123200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,SULLY*,SOUTH DAKOTA,CENTRAL,1055000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,POTTER,SOUTH DAKOTA,NORTH CENTRAL,310500.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,DEWEY,SOUTH DAKOTA,NORTHWEST,292800.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1969,STANLEY,SOUTH DAKOTA,WEST CENTRAL,654200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,HUGHES,SOUTH DAKOTA,CENTRAL,1071000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,HYDE,SOUTH DAKOTA,CENTRAL,148200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,SULLY*,SOUTH DAKOTA,CENTRAL,1790100.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,POTTER,SOUTH DAKOTA,NORTH CENTRAL,425700.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,DEWEY,SOUTH DAKOTA,NORTHWEST,322400.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1968,STANLEY,SOUTH DAKOTA,WEST CENTRAL,1189000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,HUGHES,SOUTH DAKOTA,CENTRAL,1050000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,HYDE,SOUTH DAKOTA,CENTRAL,261300.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,SULLY*,SOUTH DAKOTA,CENTRAL,1680000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,POTTER,SOUTH DAKOTA,NORTH CENTRAL,704000.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,DEWEY,SOUTH DAKOTA,NORTHWEST,381200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1967,STANLEY,SOUTH DAKOTA,WEST CENTRAL,1113200.0,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1966,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1965,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1964,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1963,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1962,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1961,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
1960,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - production, measured in bu",bu
2018,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2018,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2018,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2018,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2017,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2016,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2016,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2016,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2016,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2015,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2015,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2014,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2014,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2014,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2014,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2013,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2013,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2013,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2013,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2012,STANLEY,SOUTH DAKOTA,WEST CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2011,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2011,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2011,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2011,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2010,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2010,HYDE,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2010,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2010,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2010,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2009,HUGHES,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2009,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2009,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2009,DEWEY,SOUTH DAKOTA,NORTHWEST,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2008,SULLY*,SOUTH DAKOTA,CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2008,POTTER,SOUTH DAKOTA,NORTH CENTRAL,nan,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,HUGHES,SOUTH DAKOTA,CENTRAL,45.4,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,HYDE,SOUTH DAKOTA,CENTRAL,52.2,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,SULLY*,SOUTH DAKOTA,CENTRAL,50.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,POTTER,SOUTH DAKOTA,NORTH CENTRAL,58.4,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,DEWEY,SOUTH DAKOTA,NORTHWEST,34.1,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2007,STANLEY,SOUTH DAKOTA,WEST CENTRAL,36.3,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,HUGHES,SOUTH DAKOTA,CENTRAL,20.9,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,HYDE,SOUTH DAKOTA,CENTRAL,31.7,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,SULLY*,SOUTH DAKOTA,CENTRAL,25.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,POTTER,SOUTH DAKOTA,NORTH CENTRAL,33.8,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,DEWEY,SOUTH DAKOTA,NORTHWEST,27.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2006,STANLEY,SOUTH DAKOTA,WEST CENTRAL,25.7,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,HUGHES,SOUTH DAKOTA,CENTRAL,43.8,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,HYDE,SOUTH DAKOTA,CENTRAL,43.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,SULLY*,SOUTH DAKOTA,CENTRAL,48.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,POTTER,SOUTH DAKOTA,NORTH CENTRAL,43.3,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,DEWEY,SOUTH DAKOTA,NORTHWEST,34.1,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2005,STANLEY,SOUTH DAKOTA,WEST CENTRAL,36.4,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,HUGHES,SOUTH DAKOTA,CENTRAL,35.9,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,HYDE,SOUTH DAKOTA,CENTRAL,42.3,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,SULLY*,SOUTH DAKOTA,CENTRAL,43.3,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,POTTER,SOUTH DAKOTA,NORTH CENTRAL,58.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,DEWEY,SOUTH DAKOTA,NORTHWEST,34.6,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2004,STANLEY,SOUTH DAKOTA,WEST CENTRAL,30.1,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,HUGHES,SOUTH DAKOTA,CENTRAL,39.4,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,HYDE,SOUTH DAKOTA,CENTRAL,38.4,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,SULLY*,SOUTH DAKOTA,CENTRAL,42.8,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,POTTER,SOUTH DAKOTA,NORTH CENTRAL,51.2,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,DEWEY,SOUTH DAKOTA,NORTHWEST,33.6,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2003,STANLEY,SOUTH DAKOTA,WEST CENTRAL,37.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,HUGHES,SOUTH DAKOTA,CENTRAL,28.5,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,HYDE,SOUTH DAKOTA,CENTRAL,24.8,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,SULLY*,SOUTH DAKOTA,CENTRAL,24.9,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,POTTER,SOUTH DAKOTA,NORTH CENTRAL,23.2,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,DEWEY,SOUTH DAKOTA,NORTHWEST,16.9,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2002,STANLEY,SOUTH DAKOTA,WEST CENTRAL,24.1,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2001,HUGHES,SOUTH DAKOTA,CENTRAL,38.9,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2001,HYDE,SOUTH DAKOTA,CENTRAL,32.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2001,SULLY*,SOUTH DAKOTA,CENTRAL,35.6,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2001,POTTER,SOUTH DAKOTA,NORTH CENTRAL,37.8,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
2001,DEWEY,SOUTH DAKOTA,NORTHWEST,20.0,"wheat, winter, non-irrigated - yield, measured in bu / acre",bu_acre
